Campaign type,Campaign,Currency code,Cost,Impr.,Clicks,Conversions,Conv. value
Search,AU - G: SM - DSA - Hele siden,EUR,30.42,439,62,1.00,110.70
Search,AU - SM  - Brand - BM (DE),EUR,0.00,1,0,0.00,0.00
Search,AU - SM  - Brand - BM (EN),EUR,0.00,0,0,0.00,0.00
Search,AU - SM  - Brand - EM (DE),EUR,18.78,704,513,12.00,"1,359.59"
Search,AU - SM  - Brand - EM (EN),EUR,8.39,307,211,3.32,274.87
Search,AU - SM  - Brand - PM (DE),EUR,0.00,0,0,0.00,0.00
Search,AU - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,BE - G: SM - DSA - Hele siden,EUR,20.70,310,37,1.00,98.53
Search,BE - SM  - Brand - BM (EN),EUR,0.00,1,0,0.00,0.00
Search,BE - SM  - Brand - EM (EN),EUR,17.16,"1,013",712,19.78,"1,647.90"
Search,BE - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,CA - SM  - Brand - EM (EN),EUR,10.35,944,748,14.00,"1,053.05"
Search,CA:G: SM - DSA - Hele siden,USD,27.54,88,11,0.50,33.15
Search,CA:SM - RLSA - G: Clothing,USD,119.31,601,59,4.46,447.39
Search,CA:SM - RLSA - G: Organic,USD,140.04,374,41,4.47,509.80
Search,CA:SM - RLSA - G: Socks,USD,0.00,0,0,0.00,0.00
Search,CA:SM - RLSA - G: Sustainable,USD,0.00,4,0,0.00,0.00
Search,CA:SM - RLSA - G: Underwear,USD,0.01,25,1,0.00,0.00
Search,CA:SM - RLSA - US - G: samlet,USD,43.04,248,25,1.96,134.04
Search,CH - G: SM - DSA - Hele siden,EUR,27.30,324,44,0.91,47.18
Search,CH - SM  - Brand - BM (DE),EUR,0.00,0,0,0.00,0.00
Search,CH - SM  - Brand - BM (EN),EUR,0.00,0,0,0.00,0.00
Search,CH - SM  - Brand - EM (DE),EUR,10.17,293,183,4.00,266.76
Search,CH - SM  - Brand - EM (EN),EUR,6.93,276,190,4.00,388.45
Search,CH - SM  - Brand - PM (DE),EUR,0.00,0,0,0.00,0.00
Search,CH - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,College:G: SM - DSA - Hele siden,USD,54.79,134,24,0.48,29.09
Search,College:SM - RLSA - G: Clothing,USD,48.43,262,34,3.97,446.01
Search,College:SM - RLSA - G: Organic,USD,140.70,286,42,4.83,363.30
Search,College:SM - RLSA - G: Socks,USD,0.00,0,0,0.00,0.00
Search,College:SM - RLSA - G: Sustainable,USD,0.00,2,0,0.00,0.00
Search,College:SM - RLSA - G: Underwear,USD,0.00,2,0,0.00,0.00
Search,College:SM - RLSA - US - G: samlet,USD,0.00,1,0,0.00,0.00
Search,CZ - G: SM - DSA - Hele siden,EUR,11.35,175,29,0.49,14.86
Search,CZ - SM  - Brand - BM (EN),EUR,1.03,36,12,0.00,0.00
Search,CZ - SM  - Brand - EM (EN),EUR,19.21,625,370,7.12,455.48
Search,CZ - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,ES - G: SM - DSA - Hele siden,EUR,12.02,187,21,0.00,0.00
Search,ES - SM  - Brand - BM (EN),EUR,0.00,0,0,0.00,0.00
Search,ES - SM  - Brand - EM (EN),EUR,6.34,718,505,4.02,400.43
Search,ES - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,FI - G: SM - DSA - Hele siden,EUR,27.40,795,78,1.91,137.41
Search,FI - SM  - Brand - BM (EN),EUR,0.00,0,0,0.00,0.00
Search,FI - SM  - Brand - EM (EN),EUR,13.24,"1,012",719,19.44,"1,690.43"
Search,FI - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,FR - G: SM - DSA - Hele siden,EUR,37.85,322,72,3.06,133.70
Search,FR - SM  - Brand - BM (EN),EUR,0.00,0,0,0.00,0.00
Search,FR - SM  - Brand - EM (EN),EUR,72.92,"2,796","2,069",26.03,"2,154.45"
Search,FR - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,G: Broad Match samlet,GBP,269.64,"4,261",503,11.39,643.55
Search,G: Samlet,USD,0.00,0,0,0.00,0.00
Search,G: SM - DE - Top Performers (German),EUR,18.86,"1,201",80,1.00,52.00
Search,G: SM - DSA - Hele siden,DKK,632.32,"1,154",131,6.99,"3,379.83"
Search,G: SM - DSA - Hele siden,EUR,0.00,6,0,0.00,0.00
Search,G: SM - DSA - Hele siden,GBP,747.35,"7,334","1,074",50.90,"3,544.74"
Search,G: SM - DSA - Hele siden,USD,661.51,"1,429",288,26.69,"2,157.90"
Search,IR - G: SM - DSA - Hele siden,EUR,10.80,217,21,2.00,103.40
Search,IR - SM  - Brand - BM (EN),EUR,0.00,0,0,0.00,0.00
Search,IR - SM  - Brand - EM (EN),EUR,4.10,490,357,7.00,574.11
Search,IR - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,IT - G: SM - DSA - Hele siden,EUR,36.49,787,211,2.00,207.67
Search,IT - SM  - Brand - BM (EN),EUR,0.50,12,8,0.00,0.00
Search,IT - SM  - Brand - EM (EN),EUR,22.74,"1,947","1,534",10.00,"1,013.31"
Search,IT - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,LT - SM  - Brand - EM (EN),EUR,6.02,260,194,3.00,204.35
Search,NL - G: SM - DSA - Hele siden,EUR,94.88,"1,162",153,5.00,524.80
Search,NL - SM  - Brand - BM,EUR,0.00,0,0,0.00,0.00
Search,NL - SM  - Brand - EM,EUR,41.62,"2,489","1,666",59.99,"5,263.96"
Search,NL - SM  - Brand - PM,EUR,0.00,0,0,0.00,0.00
Search,NO - SM  - Brand - EM (EN),EUR,6.22,242,170,3.00,200.20
Search,NY: G: SM - DSA - Hele siden,USD,31.37,43,13,1.01,71.35
Search,NY: SM - RLSA - G: Clothing,USD,58.07,230,44,3.00,309.94
Search,NY: SM - RLSA - G: Organic,USD,87.52,79,13,0.33,19.33
Search,NY: SM - RLSA - G: Socks,USD,0.00,0,0,0.00,0.00
Search,NY: SM - RLSA - G: Sustainable,USD,0.83,3,1,0.00,0.00
Search,NY: SM - RLSA - G: Underwear,USD,7.57,88,5,0.00,0.00
Search,NY: SM - RLSA - US - G: samlet,USD,29.44,207,26,1.94,237.06
Search,PT - SM  - Brand - EM (EN),EUR,2.73,298,226,4.00,301.38
Search,SE - G: SM - DSA - Hele siden,EUR,9.57,181,30,1.91,161.70
Search,SE - SM  - Brand - BM (EN),EUR,0.00,2,0,0.00,0.00
Search,SE - SM  - Brand - EM (EN),EUR,11.99,"1,202",802,30.00,"2,511.58"
Search,SE - SM  - Brand - PM (EN),EUR,0.00,0,0,0.00,0.00
Search,SK - SM  - Brand - EM (EN),EUR,7.86,186,132,4.37,427.56
Search,SM  - Brand,DKK,274.40,"4,346","3,022",180.74,"99,657.03"
Search,SM  - Brand,EUR,318.18,"8,086","5,392",90.03,"8,695.60"
Search,SM  - Brand,GBP,349.91,"7,287","5,175",237.37,"16,228.35"
Search,SM  - Brand,USD,586.06,"10,986","6,752",410.13,"36,871.06"
Search,SM  - Brand - BM,DKK,0.00,0,0,0.00,0.00
Search,SM  - Brand - BM,EUR,0.00,0,0,0.00,0.00
Search,SM  - Brand - BM,GBP,0.00,0,0,0.00,0.00
Search,SM  - Brand - BM,USD,0.00,0,0,0.00,0.00
Search,SM  - Brand - PM,DKK,0.00,0,0,0.00,0.00
Search,SM  - Brand - PM,EUR,0.00,0,0,0.00,0.00
Search,SM  - Brand - PM,GBP,0.00,0,0,0.00,0.00
Search,SM  - Brand - PM,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Accessories,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Accessories,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Active wear,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Active wear,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: BH,DKK,6.45,99,3,0.00,0.00
Search,SM - RLSA - G: Bras,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Bras,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Circular Denim,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Circular Denim,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Clothing,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Clothing,USD,329.82,"1,217",146,3.48,307.31
Search,SM - RLSA - G: Ethical,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Ethical,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Merino,DKK,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Organic,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Organic,USD,390.58,688,82,16.68,"1,510.30"
Search,SM - RLSA - G: Recycled,DKK,0.00,0,0,0.00,0.00
Search,"SM - RLSA - G: Shirts, Dresses & Turtlenecks",GBP,0.00,0,0,0.00,0.00
Search,"SM - RLSA - G: Shirts, Dresses & Turtlenecks",USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Shorts & Pants,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Shorts & Pants,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: SilverTech,DKK,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Socks,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Socks,USD,0.00,2,0,0.00,0.00
Search,SM - RLSA - G: Sportstøj,DKK,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Strømper og strømpebukser,DKK,100.59,154,23,0.00,0.00
Search,SM - RLSA - G: Sustainable,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Sustainable,USD,0.69,15,1,0.00,0.00
Search,SM - RLSA - G: Sweaters,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Sweaters,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Sweatshirts & Hoodies,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Sweatshirts & Hoodies,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Swimwear,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Swimwear,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: T-shirts,DKK,66.08,252,25,0.00,0.00
Search,"SM - RLSA - G: Tees, Tops & Turtlenecks/Bodysuits",GBP,0.00,0,0,0.00,0.00
Search,"SM - RLSA - G: Tees, Tops & Turtlenecks/Bodysuits",USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Undertøj,DKK,324.38,802,93,3.00,"2,364.90"
Search,SM - RLSA - G: Undertøj underdele,DKK,153.30,507,42,2.00,"1,741.27"
Search,SM - RLSA - G: Underwear,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Underwear,USD,103.62,455,44,1.00,127.30
Search,SM - RLSA - G: Underwear bottoms,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - G: Underwear bottoms,USD,0.00,0,0,0.00,0.00
Search,SM - RLSA - UK - G: Eco,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - UK - G: Fair trade,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - UK - G: keyword + UK,GBP,0.00,0,0,0.00,0.00
Search,SM - RLSA - US - G: samlet,USD,183.46,904,130,5.31,284.63
Display,Display-1,EUR,0.00,0,0,0.00,0.00
Display,Display-1,EUR,0.00,0,0,0.00,0.00
Display,Display-1,USD,0.00,0,0,0.00,0.00
Display,Display-2,DKK,0.00,0,0,0.00,0.00
Display,SM - Display - Last Chance Sale,GBP,0.00,0,0,0.00,0.00
Shopping,NL - SM - RLSA - CSS: Shopping [NB/B],EUR,437.50,"131,498","1,278",18.23,"1,595.63"
Shopping,SE - SM - SSC - ALL,EUR,14.27,"13,768",92,0.00,0.00
Shopping,SM - CSS - Shopping [NB/B],DKK,2034.82,"53,127",608,20.86,"9,109.11"
Shopping,SM - RLSA - CSS - Shopping [NB/B],EUR,306.02,"61,817",872,6.78,872.88
Shopping,SM - RLSA - CSS - Shopping [NB/B],GBP,3523.24,"855,134","13,128",279.87,"18,283.83"
Shopping,US - Shopping - All products (B),USD,0.00,0,0,0.00,0.00
Shopping,US - Shopping - All products (NB),USD,0.00,0,0,0.00,0.00
Video,SM - Free Shipping,DKK,0.00,0,0,0.00,0.00
Video,SM - Last Chance 50%,EUR,0.00,0,0,0.00,0.00
Video,SM - Last Chance 50%,EUR,0.00,0,0,0.00,0.00
Video,SM - Last Chance 50%,GBP,0.00,0,0,0.00,0.00
Video,SM - Last Chance 50%,USD,0.00,0,0,0.00,0.00
Video,SM - Top Funnel - Last Chance Collection [winter sale],EUR,0.00,0,0,0.00,0.00
Video,SM - Top Funnel - Last Chance Collection [Winter sale],DKK,0.00,0,0,0.00,0.00
Video,SM - Top Funnel - Last Chance Collection [Winter Sale],EUR,0.00,0,0,0.00,0.00
Video,SM - Top Funnel - Last Chance Collection [Winter Sale],GBP,0.00,0,0,0.00,0.00
Video,SM - Top Funnel - Last Chance Collection [Winter Sale],USD,0.00,0,0,0.00,0.00
Video,SM - Video - Conversions,DKK,0.00,0,0,0.00,0.00
Video,SM - Video - Get Moving Launch,DKK,0.00,0,0,0.00,0.00
Video,SM - Video - Get Moving Launch,EUR,0.00,0,0,0.00,0.00
Video,SM - Video - Get Moving Launch,EUR,0.00,0,0,0.00,0.00
Video,SM - Video - Get Moving Launch,GBP,0.00,0,0,0.00,0.00
Video,SM - Video - Get Moving Launch,USD,0.00,0,0,0.00,0.00
Video,SM - Video - Remarketing,DKK,0.00,0,0,0.00,0.00
Demand Gen,CA: SM - Demand Gen,USD,0.00,0,0,0.00,0.00
Demand Gen,NY: SM - Demand Gen,USD,0.00,0,0,0.00,0.00
Demand Gen,OR: SM - Demand Gen,USD,0.00,0,0,0.00,0.00
Demand Gen,SM - Demand Gen,DKK,0.00,0,0,0.00,0.00
Demand Gen,WA: SM - Demand Gen,USD,0.00,0,0,0.00,0.00
Performance Max,AU - SM - Performance Max,EUR,126.14,"27,551",344,4.40,350.28
Performance Max,AU - SM - Performance Max - tops/tees,EUR,29.69,"6,233",94,0.10,4.75
Performance Max,AU - SM - Performance Max - Underwear,EUR,158.81,"17,956",360,3.57,259.21
Performance Max,AU - SM - Pmax - 2 Packs,EUR,34.79,491,81,2.00,183.47
Performance Max,BE - SM - Performance Max,EUR,164.38,"34,025",400,5.98,717.35
Performance Max,BE - SM - Performance Max - tops/tees,EUR,27.85,"6,851",63,0.00,0.00
Performance Max,BE - SM - Performance Max - Underwear,EUR,126.11,"31,550",331,4.02,192.66
Performance Max,BE - SM - Pmax - 2 Packs,EUR,78.22,"1,128",172,5.00,606.46
Performance Max,CH - SM - Performance Max,EUR,64.87,"14,207",148,1.00,85.00
Performance Max,CH - SM - Performance Max - tops/tees,EUR,27.35,"3,935",54,1.00,105.00
Performance Max,CH - SM - Performance Max - Underwear,EUR,68.67,"12,884",128,0.00,0.00
Performance Max,CH - SM - Pmax - 2 Packs,EUR,61.73,974,154,3.00,385.26
Performance Max,CZ - SM - Performance Max,EUR,81.43,"17,248",264,4.38,360.88
Performance Max,CZ - SM - Performance Max - tops/tees,EUR,17.76,"4,277",45,0.00,0.00
Performance Max,CZ - SM - Performance Max - Underwear,EUR,62.81,"16,211",169,3.00,253.21
Performance Max,CZ - SM - Pmax - 2 Packs,EUR,14.38,585,49,0.00,0.00
Performance Max,ES - SM - Performance Max,EUR,159.11,"56,238",739,4.55,269.73
Performance Max,ES - SM - Performance Max - tops/tees,EUR,84.30,"19,443",282,2.00,124.04
Performance Max,ES - SM - Performance Max - Underwear,EUR,98.30,"32,853",392,3.52,349.46
Performance Max,ES - SM - Pmax - 2 Packs,EUR,26.79,"1,433",115,0.00,0.00
Performance Max,FI - SM - Performance Max,EUR,18.46,362,44,1.00,43.00
Performance Max,FI - SM - Performance Max - tops/tees,EUR,1.48,77,6,0.00,0.00
Performance Max,FI - SM - Performance Max - Underwear,EUR,49.29,682,113,3.00,208.62
Performance Max,FI - SM - Pmax - 2 Packs,EUR,8.18,147,26,1.00,51.35
Performance Max,FR - SM - Performance Max,EUR,311.41,"50,806",900,13.35,980.26
Performance Max,FR - SM - Performance Max - tops/tees,EUR,64.36,"12,470",180,0.04,3.59
Performance Max,FR - SM - Performance Max - Underwear,EUR,166.61,"33,936",468,7.86,658.89
Performance Max,FR - SM - Pmax - 2 Packs,EUR,317.80,"3,546",819,19.79,"1,561.35"
Performance Max,IR - SM - Performance Max,EUR,108.50,"32,845",371,0.00,0.00
Performance Max,IR - SM - Performance Max - tops/tees,EUR,45.45,"7,963",121,0.67,56.61
Performance Max,IR - SM - Performance Max - Underwear,EUR,90.25,"27,039",265,1.33,128.60
Performance Max,IR - SM - Pmax - 2 Packs,EUR,21.82,"1,423",124,0.00,0.00
Performance Max,IT - SM - Performance Max,EUR,226.67,"57,275","1,293",10.75,788.12
Performance Max,IT - SM - Performance Max - tops/tees,EUR,48.84,"18,212",289,2.03,77.53
Performance Max,IT - SM - Performance Max - Underwear,EUR,88.77,"31,052",442,2.25,112.61
Performance Max,IT - SM - Pmax - 2 Packs,EUR,89.93,"2,291",595,1.00,89.54
Performance Max,NL - SM - Performance Max,EUR,711.87,"117,237","1,600",37.71,"3,456.16"
Performance Max,NL - SM - Performance Max - NCA,EUR,0.00,0,0,0.00,0.00
Performance Max,NL - SM - Performance Max - tops/tees,EUR,162.65,"19,696",337,10.15,"1,075.24"
Performance Max,NL - SM - Performance Max - Underwear,EUR,391.84,"73,284",739,16.49,"1,471.90"
Performance Max,NL - SM - Pmax - 2 Packs,EUR,104.71,"1,615",180,7.62,726.96
Performance Max,SE - SM - Performance Max,EUR,101.12,"32,364",362,4.00,212.15
Performance Max,SE - SM - Performance Max - tops/tees,EUR,29.90,"7,083",87,0.02,1.29
Performance Max,SE - SM - Performance Max - Underwear,EUR,164.35,"37,189",443,9.00,726.85
Performance Max,SE - SM - Pmax - 2 Packs,EUR,45.49,"1,749",95,1.00,130.04
Performance Max,SM - Performance Max,DKK,20374.60,"312,574","4,180",133.31,"72,827.75"
Performance Max,SM - Performance Max,EUR,1218.58,"200,884","2,968",38.66,"3,970.18"
Performance Max,SM - Performance Max,GBP,850.89,"8,207","1,241",49.80,"2,868.93"
Performance Max,SM - Performance Max,USD,10969.77,"860,986","14,285",464.77,"38,014.97"
Performance Max,SM - Performance Max - NCA,DKK,0.00,0,0,0.00,0.00
Performance Max,SM - Performance Max - NCA,EUR,0.00,0,0,0.00,0.00
Performance Max,SM - Performance Max - NCA,GBP,0.00,0,0,0.00,0.00
Performance Max,SM - Performance Max - NCA,USD,0.00,0,0,0.00,0.00
Performance Max,SM - Performance Max - tops/tees,DKK,1954.13,"69,637",579,12.87,"4,819.82"
Performance Max,SM - Performance Max - tops/tees,EUR,572.61,"100,318","1,388",21.66,"1,574.12"
Performance Max,SM - Performance Max - tops/tees,GBP,53.65,"11,127",942,0.00,0.00
Performance Max,SM - Performance Max - tops/tees,USD,1420.11,"184,521","2,749",80.17,"5,032.50"
Performance Max,SM - Performance Max - Underwear,DKK,17919.65,"312,051","3,304",97.65,"54,401.32"
Performance Max,SM - Performance Max - Underwear,EUR,845.32,"131,680","1,789",16.83,"1,897.98"
Performance Max,SM - Performance Max - Underwear,GBP,26.33,527,46,4.00,235.91
Performance Max,SM - Performance Max - Underwear,USD,4829.91,"420,394","5,642",253.64,"19,468.17"
Performance Max,SM - pMax,DKK,0.00,0,0,0.00,0.00
Performance Max,SM - Pmax - 2 Packs,DKK,947.21,"17,108",187,7.36,"5,329.70"
Performance Max,SM - Pmax - 2 Packs,EUR,137.46,"9,307",279,2.95,299.46
Performance Max,SM - Pmax - 2 Packs,GBP,87.34,"6,858",484,4.00,473.03
Performance Max,SM - Pmax - 2 Packs,USD,12116.03,"1,159,369","16,696",545.02,"42,498.96"
